window_size,hash,ham_distance,similarity,error,blast_output
5,Boost,28,56.25,9.260000,46.99
5,Boost,31,51.5625,8.542500,43.02
5,Boost,34,46.875,0.175000,46.7
5,Boost,34,46.875,0.175000,46.7
5,Boost,28,56.25,11.610000,44.64
5,Boost,33,48.4375,9.057500,39.38
5,Boost,27,57.8125,11.182500,46.63
5,Boost,29,54.6875,9.567500,45.12
5,Boost,28,56.25,11.130000,45.12
5,Boost,28,56.25,11.130000,45.12
5,Boost,29,54.6875,6.237500,48.45
5,Boost,28,56.25,10.100000,46.15
5,Boost,26,59.375,10.295000,49.08
5,Boost,28,56.25,11.740000,44.51
5,Boost,26,59.375,16.675000,42.7
5,Boost,32,50.0,3.410000,46.59
5,Boost,35,45.3125,1.597500,46.91
5,Boost,31,51.5625,2.792500,48.77
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,28,56.25,12.120000,44.13
5,Boost,28,56.25,12.120000,44.13
5,Boost,32,50.0,0.650000,50.65
5,Boost,23,64.0625,19.552500,44.51
5,Boost,26,59.375,15.695000,43.68
5,Boost,29,54.6875,9.567500,45.12
5,Boost,31,51.5625,4.572500,46.99
5,Boost,28,56.25,9.860000,46.39
5,Boost,28,56.25,9.860000,46.39
5,Boost,35,45.3125,4.357500,49.67
5,Boost,24,62.5,16.350000,46.15
5,Boost,24,62.5,16.350000,46.15
5,Boost,24,62.5,16.350000,46.15
5,Boost,24,62.5,16.350000,46.15
5,Boost,29,54.6875,9.567500,45.12
5,Boost,29,54.6875,9.567500,45.12
5,Boost,27,57.8125,9.912500,47.9
5,Boost,28,56.25,11.130000,45.12
5,Boost,31,51.5625,5.222500,46.34
5,Boost,31,51.5625,6.442500,45.12
5,Boost,27,57.8125,11.662500,46.15
5,Boost,28,56.25,9.860000,46.39
5,Boost,23,64.0625,19.552500,44.51
5,Boost,23,64.0625,19.552500,44.51
5,Boost,29,54.6875,9.567500,45.12
5,Boost,23,64.0625,16.112500,47.95
5,Boost,29,54.6875,9.327500,45.36
5,Boost,27,57.8125,13.042500,44.77
5,Boost,38,40.625,3.505000,44.13
5,Boost,33,48.4375,9.222500,57.66
5,Boost,32,50.0,1.320000,51.32
5,Boost,29,54.6875,8.757500,45.93
5,Boost,29,54.6875,8.757500,45.93
5,Boost,29,54.6875,10.177500,44.51
5,Boost,30,53.125,7.445000,45.68
5,Boost,28,56.25,9.860000,46.39
5,Boost,28,56.25,9.860000,46.39
5,Boost,28,56.25,9.860000,46.39
5,Boost,28,56.25,9.860000,46.39
5,Boost,34,46.875,0.815000,46.06
5,Boost,32,50.0,0.650000,50.65
5,Boost,26,59.375,13.035000,46.34
5,Boost,29,54.6875,9.567500,45.12
5,Boost,31,51.5625,6.442500,45.12
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,29,54.6875,8.347500,46.34
5,Boost,27,57.8125,11.472500,46.34
5,Boost,27,57.8125,11.472500,46.34
5,Boost,27,57.8125,6.872500,50.94
5,Boost,28,56.25,11.130000,45.12
5,Boost,28,56.25,10.470000,45.78
5,Boost,26,59.375,11.575000,47.8
5,Boost,31,51.5625,5.222500,46.34
5,Boost,31,51.5625,4.892500,46.67
5,Boost,31,51.5625,4.892500,46.67
5,Boost,31,51.5625,5.732500,45.83
5,Boost,30,53.125,8.275000,44.85
5,Boost,20,68.75,15.290000,84.04
5,Boost,28,56.25,13.940000,42.31
5,Boost,28,56.25,12.670000,43.58
5,Boost,23,64.0625,16.112500,47.95
5,Boost,30,53.125,9.445000,43.68
5,Boost,32,50.0,3.620000,53.62
5,Boost,32,50.0,5.000000,45
5,Boost,27,57.8125,9.332500,48.48
5,Boost,24,62.5,10.970000,51.53
5,Boost,34,46.875,2.365000,44.51
5,Boost,30,53.125,8.275000,44.85
5,Boost,30,53.125,8.275000,44.85
5,Boost,30,53.125,8.275000,44.85
5,Boost,29,54.6875,9.837500,44.85
5,Boost,33,48.4375,3.587500,44.85
5,Boost,33,48.4375,3.587500,44.85
5,Boost,35,45.3125,0.502500,44.81
5,Boost,29,54.6875,8.347500,46.34
5,Boost,28,56.25,11.810000,44.44
5,Boost,30,53.125,8.155000,44.97
5,Boost,26,59.375,12.985000,46.39
5,Boost,31,51.5625,6.712500,44.85
5,Boost,31,51.5625,6.712500,44.85
5,Boost,31,51.5625,6.712500,44.85
5,Boost,31,51.5625,6.712500,44.85
5,Boost,29,54.6875,9.567500,45.12
5,Boost,29,54.6875,9.567500,45.12
5,Boost,30,53.125,8.005000,45.12
5,Boost,35,45.3125,0.802500,44.51
5,Boost,28,56.25,9.160000,47.09
5,Boost,29,54.6875,6.207500,48.48
5,Boost,29,54.6875,6.207500,48.48
5,Boost,27,57.8125,11.612500,46.2
5,Boost,31,51.5625,6.712500,44.85
5,Boost,27,57.8125,12.082500,45.73
5,Boost,37,42.1875,2.662500,44.85
5,Boost,29,54.6875,9.837500,44.85
5,Boost,28,56.25,9.860000,46.39
5,Boost,28,56.25,1.520000,54.73
5,Boost,29,54.6875,7.777500,46.91
5,Boost,25,60.9375,15.487500,45.45
5,Boost,28,56.25,10.570000,45.68
5,Boost,30,53.125,7.475000,45.65
5,Boost,26,59.375,15.445000,43.93
5,Boost,34,46.875,2.365000,44.51
5,Boost,34,46.875,2.365000,44.51
5,Boost,34,46.875,2.365000,44.51
5,Boost,27,57.8125,14.402500,43.41
5,Boost,26,59.375,12.985000,46.39
5,Boost,22,65.625,18.255000,47.37
5,Boost,28,56.25,9.260000,46.99
5,Boost,28,56.25,9.260000,46.99
5,Boost,33,48.4375,0.292500,48.73
5,Boost,33,48.4375,0.292500,48.73
5,Boost,22,65.625,17.535000,83.16
5,Boost,30,53.125,10.025000,43.1
5,Boost,30,53.125,10.025000,43.1
5,Boost,28,56.25,11.130000,45.12
5,Boost,34,46.875,1.935000,44.94
5,Boost,34,46.875,1.935000,44.94
5,Boost,29,54.6875,6.737500,47.95
5,Boost,31,51.5625,12.397500,63.96
5,Boost,31,51.5625,12.397500,63.96
5,Boost,31,51.5625,12.397500,63.96
5,Boost,25,60.9375,14.187500,46.75
5,Boost,31,51.5625,5.172500,46.39
5,Boost,30,53.125,8.275000,44.85
5,Boost,30,53.125,8.275000,44.85
5,Boost,22,65.625,18.255000,47.37
5,Boost,22,65.625,18.255000,47.37
5,Boost,22,65.625,18.255000,47.37
5,Boost,25,60.9375,14.547500,46.39
5,Boost,28,56.25,10.320000,45.93
5,Boost,27,57.8125,7.472500,50.34
5,Boost,25,60.9375,15.157500,45.78
5,Boost,27,57.8125,12.962500,44.85
5,Boost,26,59.375,10.875000,48.5
5,Boost,27,57.8125,11.422500,46.39
5,Boost,25,60.9375,15.327500,45.61
5,Boost,28,56.25,9.860000,46.39
5,Boost,29,54.6875,9.837500,44.85
5,Boost,29,54.6875,9.837500,44.85
5,Boost,36,43.75,5.620000,49.37
5,Boost,27,57.8125,10.442500,47.37
5,Boost,23,64.0625,18.282500,45.78
5,Boost,23,64.0625,18.282500,45.78
5,Boost,27,57.8125,9.862500,47.95
5,Boost,21,67.1875,21.322500,88.51
5,Boost,32,50.0,3.220000,53.22
5,Boost,23,64.0625,17.282500,46.78
5,Boost,25,60.9375,15.487500,45.45
5,Boost,24,62.5,18.570000,43.93
5,Boost,23,64.0625,16.932500,47.13
5,Boost,23,64.0625,16.932500,47.13
5,Boost,30,53.125,6.495000,46.63
5,Boost,30,53.125,6.495000,46.63
5,Boost,30,53.125,6.495000,46.63
5,Boost,27,57.8125,14.872500,42.94
5,Boost,18,71.875,16.635000,88.51
5,Boost,18,71.875,16.635000,88.51
5,Boost,29,54.6875,1.247500,53.44
5,Boost,30,53.125,6.495000,46.63
5,Boost,26,59.375,12.355000,47.02
5,Boost,30,53.125,9.195000,43.93
5,Boost,27,57.8125,13.302500,44.51
5,Boost,32,50.0,4.320000,45.68
5,Boost,25,60.9375,15.487500,45.45
5,Boost,23,64.0625,15.872500,48.19
5,Boost,29,54.6875,9.777500,44.91
5,Boost,37,42.1875,7.162500,49.35
5,Boost,23,64.0625,17.282500,46.78
5,Boost,29,54.6875,8.297500,46.39
5,Boost,28,56.25,10.420000,45.83
5,Boost,25,60.9375,15.887500,45.05
5,Boost,34,46.875,0.435000,47.31
5,Boost,32,50.0,4.320000,45.68
5,Boost,29,54.6875,11.007500,43.68
5,Boost,30,53.125,6.135000,46.99
5,Boost,24,62.5,15.720000,46.78
5,Boost,24,62.5,15.720000,46.78
5,Boost,37,42.1875,7.492500,49.68
5,Boost,26,59.375,12.985000,46.39
5,Boost,28,56.25,11.740000,44.51
5,Boost,33,48.4375,3.037500,45.4
5,Boost,29,54.6875,8.017500,46.67
5,Boost,28,56.25,11.130000,45.12
5,Boost,29,54.6875,13.607500,41.08
5,Boost,26,59.375,13.175000,46.2
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,24,62.5,16.110000,46.39
5,Boost,36,43.75,1.930000,45.68
5,Boost,36,43.75,1.930000,45.68
5,Boost,30,53.125,9.195000,43.93
5,Boost,31,51.5625,7.322500,44.24
5,Boost,28,56.25,12.570000,43.68
5,Boost,29,54.6875,10.447500,44.24
5,Boost,29,54.6875,10.447500,44.24
5,Boost,27,57.8125,13.572500,44.24
5,Boost,29,54.6875,8.297500,46.39
5,Boost,26,59.375,15.135000,44.24
5,Boost,27,57.8125,16.282500,41.53
5,Boost,30,53.125,5.505000,47.62
5,Boost,35,45.3125,0.467500,45.78
5,Boost,27,57.8125,11.182500,46.63
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,31,51.5625,5.962500,45.6
5,Boost,29,54.6875,8.387500,46.3
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,26,59.375,15.135000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,32,50.0,5.760000,44.24
5,Boost,32,50.0,5.760000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,3.435000,49.69
5,Boost,34,46.875,3.505000,43.37
5,Boost,22,65.625,19.845000,45.78
5,Boost,22,65.625,18.255000,47.37
5,Boost,25,60.9375,16.087500,44.85
5,Boost,27,57.8125,13.302500,44.51
5,Boost,22,65.625,19.615000,46.01
5,Boost,32,50.0,3.500000,46.5
5,Boost,29,54.6875,4.687500,50
5,Boost,27,57.8125,11.422500,46.39
5,Boost,28,56.25,9.090000,47.16
5,Boost,29,54.6875,10.447500,44.24
5,Boost,30,53.125,16.965000,70.09
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,27,57.8125,13.572500,44.24
5,Boost,28,56.25,9.860000,46.39
5,Boost,32,50.0,2.220000,47.78
5,Boost,32,50.0,2.220000,47.78
5,Boost,34,46.875,2.635000,44.24
5,Boost,29,54.6875,10.447500,44.24
5,Boost,29,54.6875,10.447500,44.24
5,Boost,29,54.6875,10.447500,44.24
5,Boost,36,43.75,1.100000,44.85
5,Boost,25,60.9375,12.987500,47.95
5,Boost,32,50.0,5.760000,44.24
5,Boost,32,50.0,5.760000,44.24
5,Boost,32,50.0,5.760000,44.24
5,Boost,33,48.4375,2.757500,45.68
5,Boost,33,48.4375,2.757500,45.68
5,Boost,33,48.4375,2.757500,45.68
5,Boost,33,48.4375,2.757500,45.68
5,Boost,29,54.6875,10.447500,44.24
5,Boost,31,51.5625,5.222500,46.34
5,Boost,31,51.5625,7.322500,44.24
5,Boost,30,53.125,8.885000,44.24
5,Boost,42,34.375,7.155000,41.53
5,Boost,42,34.375,7.155000,41.53
5,Boost,42,34.375,7.155000,41.53
5,Boost,42,34.375,7.155000,41.53
5,Boost,42,34.375,7.155000,41.53
5,Boost,42,34.375,7.155000,41.53
5,Boost,42,34.375,7.155000,41.53
5,Boost,42,34.375,7.155000,41.53
5,Boost,26,59.375,14.865000,44.51
5,Boost,28,56.25,11.400000,44.85
5,Boost,29,54.6875,10.447500,44.24
5,Boost,28,56.25,10.470000,45.78
5,Boost,28,56.25,10.470000,45.78
5,Boost,30,53.125,7.345000,45.78
5,Boost,24,62.5,15.300000,47.2
5,Boost,33,48.4375,1.557500,46.88
5,Boost,38,40.625,5.055000,45.68
5,Boost,27,57.8125,13.572500,44.24
5,Boost,27,57.8125,7.927500,65.74
5,Boost,33,48.4375,15.282500,63.72
5,Boost,31,51.5625,4.932500,46.63
5,Boost,31,51.5625,4.932500,46.63
5,Boost,29,54.6875,2.857500,51.83
5,Boost,33,48.4375,1.307500,47.13
5,Boost,27,57.8125,13.572500,44.24
5,Boost,28,56.25,10.470000,45.78
5,Boost,31,51.5625,6.592500,44.97
5,Boost,26,59.375,13.445000,45.93
5,Boost,32,50.0,3.330000,46.67
5,Boost,39,39.0625,2.467500,41.53
5,Boost,39,39.0625,2.467500,41.53
5,Boost,21,67.1875,20.407500,46.78
5,Boost,33,48.4375,2.137500,46.3
5,Boost,28,56.25,10.240000,46.01
5,Boost,25,60.9375,14.547500,46.39
5,Boost,27,57.8125,5.322500,52.49
5,Boost,31,51.5625,4.572500,46.99
5,Boost,31,51.5625,8.212500,43.35
5,Boost,37,42.1875,0.657500,41.53
5,Boost,37,42.1875,0.657500,41.53
5,Boost,37,42.1875,0.657500,41.53
5,Boost,37,42.1875,0.657500,41.53
5,Boost,37,42.1875,0.657500,41.53
5,Boost,37,42.1875,0.657500,41.53
5,Boost,29,54.6875,8.347500,46.34
5,Boost,30,53.125,7.115000,46.01
5,Boost,30,53.125,7.115000,46.01
5,Boost,28,56.25,12.010000,44.24
5,Boost,28,56.25,12.010000,44.24
5,Boost,35,45.3125,1.957500,47.27
5,Boost,25,60.9375,14.737500,46.2
5,Boost,25,60.9375,17.287500,43.65
5,Boost,33,48.4375,4.197500,44.24
5,Boost,33,48.4375,4.197500,44.24
5,Boost,32,50.0,2.840000,47.16
5,Boost,34,46.875,2.635000,44.24
5,Boost,21,67.1875,22.607500,44.58
5,Boost,35,45.3125,1.962500,43.35
5,Boost,23,64.0625,18.042500,46.02
5,Boost,23,64.0625,18.042500,46.02
5,Boost,34,46.875,2.015000,44.86
5,Boost,32,50.0,6.110000,43.89
5,Boost,23,64.0625,17.772500,46.29
5,Boost,22,65.625,17.975000,47.65
5,Boost,22,65.625,17.975000,47.65
5,Boost,20,68.75,19.760000,88.51
5,Boost,33,48.4375,6.817500,41.62
5,Boost,23,64.0625,19.032500,45.03
5,Boost,27,57.8125,13.882500,43.93
5,Boost,27,57.8125,13.882500,43.93
5,Boost,25,60.9375,12.697500,48.24
5,Boost,25,60.9375,12.697500,48.24
5,Boost,25,60.9375,12.697500,48.24
5,Boost,28,56.25,10.470000,45.78
5,Boost,25,60.9375,13.567500,47.37
5,Boost,33,48.4375,5.107500,43.33
5,Boost,37,42.1875,1.432500,43.62
5,Boost,25,60.9375,11.597500,49.34
5,Boost,34,46.875,0.255000,47.13
5,Boost,29,54.6875,9.507500,45.18
5,Boost,29,54.6875,9.507500,45.18
5,Boost,24,62.5,8.090000,54.41
5,Boost,23,64.0625,8.332500,55.73
5,Boost,23,64.0625,17.672500,46.39
5,Boost,27,57.8125,12.362500,45.45
5,Boost,30,53.125,5.995000,47.13
5,Boost,27,57.8125,11.422500,46.39
5,Boost,27,57.8125,13.572500,44.24
5,Boost,25,60.9375,14.157500,46.78
5,Boost,36,43.75,0.110000,43.64
5,Boost,26,59.375,12.665000,46.71
5,Boost,26,59.375,12.665000,46.71
5,Boost,33,48.4375,4.197500,44.24
5,Boost,36,43.75,1.190000,44.94
5,Boost,31,51.5625,7.742500,43.82
5,Boost,35,45.3125,0.197500,45.51
5,Boost,23,64.0625,16.162500,47.9
5,Boost,29,54.6875,29.402500,84.09
5,Boost,30,53.125,8.885000,44.24
5,Boost,30,53.125,7.295000,45.83
5,Boost,28,56.25,10.240000,46.01
5,Boost,28,56.25,10.240000,46.01
5,Boost,31,51.5625,4.092500,47.47
5,Boost,27,57.8125,12.362500,45.45
5,Boost,33,48.4375,3.587500,44.85
5,Boost,29,54.6875,10.447500,44.24
5,Boost,34,46.875,1.195000,45.68
5,Boost,34,46.875,1.195000,45.68
5,Boost,34,46.875,1.195000,45.68
5,Boost,34,46.875,1.195000,45.68
5,Boost,34,46.875,1.195000,45.68
5,Boost,34,46.875,1.195000,45.68
5,Boost,27,57.8125,12.032500,45.78
5,Boost,27,57.8125,12.032500,45.78
5,Boost,27,57.8125,12.032500,45.78
5,Boost,30,53.125,7.775000,45.35
5,Boost,29,54.6875,10.447500,44.24
5,Boost,31,51.5625,5.782500,45.78
5,Boost,20,68.75,21.550000,47.2
5,Boost,20,68.75,21.550000,47.2
5,Boost,24,62.5,16.110000,46.39
5,Boost,27,57.8125,13.832500,43.98
5,Boost,27,57.8125,13.832500,43.98
5,Boost,27,57.8125,13.832500,43.98
5,Boost,27,57.8125,13.832500,43.98
5,Boost,22,65.625,18.255000,47.37
5,Boost,31,51.5625,7.322500,44.24
5,Boost,26,59.375,11.225000,48.15
5,Boost,17,73.4375,14.932500,88.37
5,Boost,17,73.4375,14.932500,88.37
5,Boost,17,73.4375,14.932500,88.37
5,Boost,28,56.25,10.470000,45.78
5,Boost,32,50.0,5.690000,44.31
5,Boost,35,45.3125,0.887500,46.2
5,Boost,24,62.5,16.690000,45.81
5,Boost,24,62.5,16.690000,45.81
5,Boost,24,62.5,16.690000,45.81
5,Boost,31,51.5625,4.932500,46.63
5,Boost,26,59.375,12.945000,46.43
5,Boost,35,45.3125,10.007500,55.32
5,Boost,24,62.5,14.850000,47.65
5,Boost,27,57.8125,12.032500,45.78
5,Boost,29,54.6875,8.017500,46.67
5,Boost,27,57.8125,12.032500,45.78
5,Boost,28,56.25,11.070000,45.18
5,Boost,26,59.375,13.595000,45.78
5,Boost,26,59.375,13.595000,45.78
5,Boost,24,62.5,15.000000,47.5
5,Boost,35,45.3125,2.292500,43.02
5,Boost,23,64.0625,11.372500,52.69
5,Boost,29,54.6875,11.337500,43.35
5,Boost,36,43.75,0.110000,43.64
5,Boost,24,62.5,14.670000,47.83
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,27,57.8125,13.572500,44.24
5,Boost,28,56.25,11.070000,45.18
5,Boost,20,68.75,24.170000,44.58
5,Boost,40,37.5,7.680000,45.18
5,Boost,33,48.4375,2.427500,46.01
5,Boost,33,48.4375,2.427500,46.01
5,Boost,24,62.5,16.110000,46.39
5,Boost,24,62.5,16.110000,46.39
5,Boost,32,50.0,8.920000,41.08
5,Boost,35,45.3125,1.672500,43.64
5,Boost,35,45.3125,5.222500,40.09
5,Boost,27,57.8125,12.032500,45.78
5,Boost,26,59.375,12.315000,47.06
5,Boost,24,62.5,19.470000,43.03
5,Boost,35,45.3125,1.672500,43.64
5,Boost,35,45.3125,1.942500,43.37
5,Boost,30,53.125,7.345000,45.78
5,Boost,28,56.25,8.880000,47.37
5,Boost,39,39.0625,40.287500,79.35
5,Boost,29,54.6875,8.907500,45.78
5,Boost,28,56.25,10.470000,45.78
5,Boost,25,60.9375,15.487500,45.45
5,Boost,32,50.0,6.360000,43.64
5,Boost,24,62.5,18.520000,43.98
5,Boost,38,40.625,3.015000,43.64
5,Boost,33,48.4375,2.477500,45.96
5,Boost,34,46.875,2.435000,44.44
5,Boost,19,70.3125,18.197500,88.51
5,Boost,25,60.9375,15.487500,45.45
5,Boost,26,59.375,16.605000,42.77
5,Boost,26,59.375,16.605000,42.77
5,Boost,36,43.75,3.710000,47.46
5,Boost,36,43.75,2.210000,45.96
5,Boost,32,50.0,2.800000,47.2
5,Boost,32,50.0,2.800000,47.2
5,Boost,29,54.6875,10.757500,43.93
5,Boost,25,60.9375,14.547500,46.39
5,Boost,23,64.0625,17.002500,47.06
5,Boost,30,53.125,5.965000,47.16
5,Boost,29,54.6875,8.297500,46.39
5,Boost,38,40.625,5.765000,46.39
5,Boost,38,40.625,5.765000,46.39
5,Boost,30,53.125,7.525000,45.6
5,Boost,30,53.125,7.525000,45.6
5,Boost,24,62.5,15.440000,47.06
5,Boost,24,62.5,15.440000,47.06
5,Boost,25,60.9375,18.167500,42.77
5,Boost,23,64.0625,17.862500,46.2
5,Boost,28,56.25,10.800000,45.45
5,Boost,27,57.8125,9.982500,47.83
5,Boost,28,56.25,9.910000,46.34
5,Boost,26,59.375,12.985000,46.39
5,Boost,28,56.25,11.670000,44.58
5,Boost,31,51.5625,7.922500,43.64
5,Boost,34,46.875,1.365000,45.51
5,Boost,34,46.875,1.365000,45.51
5,Boost,34,46.875,1.365000,45.51
5,Boost,33,48.4375,3.497500,44.94
5,Boost,33,48.4375,3.497500,44.94
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,26,59.375,12.315000,47.06
5,Boost,24,62.5,15.440000,47.06
5,Boost,24,62.5,15.440000,47.06
5,Boost,23,64.0625,13.357500,77.42
5,Boost,32,50.0,4.550000,45.45
5,Boost,32,50.0,4.550000,45.45
5,Boost,32,50.0,4.550000,45.45
5,Boost,28,56.25,12.010000,44.24
5,Boost,25,60.9375,16.957500,43.98
5,Boost,29,54.6875,8.907500,45.78
5,Boost,27,57.8125,13.832500,43.98
5,Boost,37,42.1875,4.312500,46.5
5,Boost,37,42.1875,4.312500,46.5
5,Boost,27,57.8125,11.232500,46.58
5,Boost,27,57.8125,11.232500,46.58
5,Boost,35,45.3125,1.617500,46.93
5,Boost,35,45.3125,1.617500,46.93
5,Boost,35,45.3125,3.142500,42.17
5,Boost,29,54.6875,9.327500,45.36
5,Boost,29,54.6875,9.327500,45.36
5,Boost,39,39.0625,3.157500,42.22
5,Boost,24,62.5,17.920000,44.58
5,Boost,28,56.25,11.810000,44.44
5,Boost,23,64.0625,17.672500,46.39
5,Boost,23,64.0625,17.672500,46.39
5,Boost,25,60.9375,17.587500,43.35
5,Boost,27,57.8125,11.422500,46.39
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
5,Boost,23,64.0625,17.002500,47.06
